country/area,recipe type,ne_provinces,ne_countries,nerc
Russia (Europe),russia,"['Russia', ['Kaliningrad', 'Rostov', 'Tula', 'Volgograd', 'Belgorod', 'Krasnodar', 'Mordovia', 'Penza', ""Ryazan'"", 'Tambov', 'Vladimir', 'Voronezh', 'Bashkortostan', 'Nenets', 'Komi', 'Kirov', 'Mariy-El', 'Udmurt', ""Astrakhan'"", 'Chuvash', 'Kalmyk', 'Orenburg', 'Samara', 'Saratov', 'Tatarstan', ""Perm'"", ""Ul'yanovsk"", 'Ingush', 'Adygey', 'Karelia', ""Arkhangel'sk"", 'Ivanovo', 'Kostroma', 'Karachay-Cherkess', 'Nizhegorod', ""Tver'"", 'Vologda', 'Kabardin-Balkar', ""Yaroslavl'"", 'Kaluga', 'Kursk', 'Lipetsk', 'Moskovskaya', 'North Ossetia', ""Stavropol'"", 'Moskva', 'Orel', 'Murmansk', 'Novgorod', 'Pskov', 'Leningrad', 'City of St. Petersburg', 'Bryansk', 'Smolensk', 'Chechnya', 'Dagestan']]",,
Russia (Asia),russia,"['Russia', ['Chelyabinsk', 'Kurgan', 'Yamal-Nenets', 'Sverdlovsk', 'Khanty-Mansiy', 'Omsk', ""Tyumen'"", 'Altay', 'Gorno-Altay', 'Kemerovo', 'Khakass', 'Novosibirsk', 'Tuva', 'Buryat', 'Amur', 'Chita', ""Primor'ye"", 'Sakha (Yakutia)', 'Yevrey', 'Khabarovsk', 'Maga Buryatdan', 'Sakhalin', 'Kamchatka', 'Tomsk', 'Chukchi Autonomous Okrug', 'Irkutsk', 'Krasnoyarsk']]",,
"Aluminium producing area, EU27 and EFTA countries",aluminium,,"['France', 'Germany', 'Greece', 'Iceland', 'Italy', 'Netherlands', 'Norway', 'Romania', 'Slovakia', 'Slovenia', 'Spain', 'Sweden', 'United Kingdom']",
"Aluminium producing area, Europe outside EU27 and EFTA",aluminium,,"['Bosnia and Herzegovina', 'Montenegro', 'Russia']",
"IAI producing Area 2, North America",aluminium,,"['United States of America', 'Canada']",
"IAI producing Area 1, Africa",aluminium,,"['Cameroon', 'Egypt', 'Ghana', 'Mozambique', 'Nigeria', 'South Africa']",
"IAI producing Area 2, North America, without Quebec",aluminium,"['Canada', ['Alberta', 'British Columbia', 'Manitoba', 'New Brunswick', 'Newfoundland and Labrador', 'Nova Scotia', 'Northwest Territories', 'Nunavut', 'Ontario', 'Prince Edward Island', 'Saskatchewan', 'Yukon']]",['United States of America'],
"IAI producing Area 3, South America",aluminium,,"['Argentina', 'Brazil', 'Venezuela']",
"IAI producing Area 4 and 5, South and East Asia, without China",aluminium,,"['Baykonur Cosmodrome', 'Japan', 'North Korea', 'Tajikistan', 'Azerbaijan', 'India', 'Siachen Glacier', 'Indonesia', 'Iran', 'Kazakhstan', 'TÃ¼rkiye']",
"IAI producing Area 8, Gulf Region",aluminium,,"['Bahrain', 'Oman', 'Qatar', 'United Arab Emirates']",
Union for the Co-ordination of Transmission of Electricity,legacy,"['Denmark', ['Nordjylland', 'Midtjylland', 'Syddanmark']]","['Andorra', 'Austria', 'Belgium', 'Bosnia and Herzegovina', 'Bulgaria', 'Croatia', 'Czechia', 'France', 'Germany', 'Gibraltar', 'Greece', 'Hungary', 'Italy', 'Kosovo', 'Liechtenstein', 'Luxembourg', 'North Macedonia', 'Monaco', 'Montenegro', 'Netherlands', 'Poland', 'Portugal', 'Serbia', 'Romania', 'San Marino', 'Slovakia', 'Slovenia', 'Spain', 'Switzerland', 'Vatican']",
UCTE without France,legacy,"['Denmark', ['Nordjylland', 'Midtjylland', 'Syddanmark']]","['Andorra', 'Austria', 'Belgium', 'Bosnia and Herzegovina', 'Bulgaria', 'Croatia', 'Czechia', 'Germany', 'Gibraltar', 'Greece', 'Hungary', 'Italy', 'Kosovo', 'Liechtenstein', 'Luxembourg', 'North Macedonia', 'Monaco', 'Montenegro', 'Netherlands', 'Poland', 'Portugal', 'Serbia', 'Romania', 'San Marino', 'Slovakia', 'Slovenia', 'Spain', 'Switzerland', 'Vatican']",
UCTE without Germany,legacy,"['Denmark', ['Nordjylland', 'Midtjylland', 'Syddanmark']]","['Andorra', 'Austria', 'Belgium', 'Bosnia and Herzegovina', 'Bulgaria', 'Croatia', 'Czechia', 'France', 'Gibraltar', 'Greece', 'Hungary', 'Italy', 'Kosovo', 'Liechtenstein', 'Luxembourg', 'North Macedonia', 'Monaco', 'Montenegro', 'Netherlands', 'Poland', 'Portugal', 'Serbia', 'Romania', 'San Marino', 'Slovakia', 'Slovenia', 'Spain', 'Switzerland', 'Vatican']",
UCTE without Germany and France,legacy,"['Denmark', ['Nordjylland', 'Midtjylland', 'Syddanmark']]","['Andorra', 'Austria', 'Belgium', 'Bosnia and Herzegovina', 'Bulgaria', 'Croatia', 'Czechia', 'Gibraltar', 'Greece', 'Hungary', 'Italy', 'Kosovo', 'Liechtenstein', 'Luxembourg', 'North Macedonia', 'Monaco', 'Montenegro', 'Netherlands', 'Poland', 'Portugal', 'Serbia', 'Romania', 'San Marino', 'Slovakia', 'Slovenia', 'Spain', 'Switzerland', 'Vatican']",
Caribbean,un-subregions,,"['Anguilla', 'Antigua and Barbuda', 'Aruba', 'The Bahamas', 'Barbados', 'Bonaire, Saint Eustatius and Saba', 'British Virgin Islands', 'Cayman Islands', 'Cuba', 'CuraÃ§ao', 'Dominica', 'Dominican Republic', 'Grenada', 'Guadeloupe', 'Haiti', 'Jamaica', 'Martinique', 'Montserrat', 'Puerto Rico', 'Saint Barthelemy', 'Saint Kitts and Nevis', 'Saint Lucia', 'Saint Martin', 'Saint Vincent and the Grenadines', 'Sint Maarten', 'Trinidad and Tobago', 'Turks and Caicos Islands', 'United States Virgin Islands']",
Central America,un-subregions,,"['Belize', 'Costa Rica', 'El Salvador', 'Guatemala', 'Honduras', 'Mexico', 'Nicaragua', 'Panama']",
South America,un-subregions,,"['Argentina', 'Bolivia', 'Brazil', 'Chile', 'Colombia', 'Ecuador', 'Falkland Islands', 'French Guiana', 'Guyana', 'Paraguay', 'Peru', 'Suriname', 'Uruguay', 'Venezuela']",
Northern America,un-subregions,,"['Bermuda', 'Canada', 'Greenland', 'Saint Pierre and Miquelon', 'United States of America']",
Central Asia,un-subregions,,"['Baykonur Cosmodrome', 'Kazakhstan', 'Kyrgyzstan', 'Tajikistan', 'Turkmenistan', 'Uzbekistan']",
Eastern Asia,un-subregions,,"['China', 'Hong Kong S.A.R.', 'Macao S.A.R', 'Taiwan', 'North Korea', 'Japan', 'Mongolia', 'South Korea']",
Southern Asia,un-subregions,,"['Afghanistan', 'Bangladesh', 'Bhutan', 'India', 'Siachen Glacier', 'Iran', 'Maldives', 'Nepal', 'Pakistan', 'Sri Lanka']",
South-Eastern Asia,un-subregions,,"['Brunei', 'Cambodia', 'Indonesia', 'Laos', 'Malaysia', 'Myanmar', 'Philippines', 'Singapore', 'Thailand', 'East Timor', 'Vietnam']",
Western Asia,un-subregions,,"['Armenia', 'Azerbaijan', 'Bahrain', 'Cyprus', 'Cyprus No Mans Area', 'Dhekelia Sovereign Base Area', 'Akrotiri Sovereign Base Area', 'Northern Cyprus', 'Georgia', 'Iraq', 'Iran', 'Israel', 'Jordan', 'Kuwait', 'Lebanon', 'Oman', 'Qatar', 'Saudi Arabia', 'Palestine', 'Syria', 'TÃ¼rkiye', 'United Arab Emirates', 'Yemen']",
Eastern Europe,un-subregions,,"['Belarus', 'Bulgaria', 'Czechia', 'Hungary', 'Poland', 'Moldova', 'Romania', 'Russia', 'Slovakia', 'Ukraine']",
Northern Europe,un-subregions,,"['Aland', 'Denmark', 'Estonia', 'Faeroe Islands', 'Finland', 'Guernsey', 'Iceland', 'Ireland', 'Isle of Man', 'Jersey', 'Latvia', 'Lithuania', 'Norway', 'Svalbard and Jan Mayen', 'Sweden', 'United Kingdom']",
Southern Europe,un-subregions,,"['Albania', 'Andorra', 'Bosnia and Herzegovina', 'Croatia', 'Gibraltar', 'Greece', 'Italy', 'Kosovo', 'North Macedonia', 'Malta', 'Montenegro', 'Portugal', 'Serbia', 'San Marino', 'Slovenia', 'Spain', 'Vatican']",
Western Europe,un-subregions,,"['Austria', 'Belgium', 'France', 'Germany', 'Liechtenstein', 'Luxembourg', 'Monaco', 'Netherlands', 'Switzerland']",
Australia and New Zealand,un-subregions,,"['Australia', 'New Zealand', 'Norfolk Island']",
Melanesia,un-subregions,,"['Fiji', 'New Caledonia', 'Papua New Guinea', 'Solomon Islands', 'Vanuatu']",
Micronesia,un-subregions,,"['Guam', 'Kiribati', 'Marshall Islands', 'Micronesia, Federated States of', 'Nauru', 'Northern Mariana Islands', 'Palau']",
Polynesia,un-subregions,,"['American Samoa', 'Cook Islands', 'French Polynesia', 'Niue', 'Pitcairn Islands', 'Samoa', 'Tokelau', 'Tonga', 'Tuvalu', 'Wallis and Futuna Islands']",
Eastern Africa,un-subregions,,"['Burundi', 'Comoros', 'Djibouti', 'Eritrea', 'Ethiopia', 'Kenya', 'Madagascar', 'Malawi', 'Mauritius', 'Mayotte', 'Mozambique', 'RÃ©union', 'Rwanda', 'Seychelles', 'Somalia', 'Somaliland', 'South Sudan', 'Uganda', 'Tanzania', 'Zambia', 'Zimbabwe']",
Middle Africa,un-subregions,,"['Angola', 'Cameroon', 'Central African Republic', 'Chad', 'Congo', 'Congo, Democratic Republic of the', 'Equatorial Guinea', 'Gabon', 'Sao Tome and Principe']",
Northern Africa,un-subregions,,"['Algeria', 'Egypt', 'Libya', 'Morocco', 'Sudan', 'Tunisia', 'Western Sahara']",
Southern Africa,un-subregions,,"['Botswana', 'Lesotho', 'Namibia', 'South Africa', 'Eswatini']",
Western Africa,un-subregions,,"['Benin', 'Burkina Faso', 'Cape Verde', 'Ivory Coast', 'Gambia', 'Ghana', 'Guinea', 'Guinea Bissau', 'Liberia', 'Mali', 'Mauritania', 'Niger', 'Nigeria', 'Saint Helena', 'Senegal', 'Sierra Leone', 'Togo']",
Africa,un-regions,,"['Algeria', 'Angola', 'Benin', 'Botswana', 'Burkina Faso', 'Burundi', 'Cape Verde', 'Cameroon', 'Central African Republic', 'Chad', 'Comoros', 'Congo', 'Ivory Coast', 'Congo, Democratic Republic of the', 'Djibouti', 'Egypt', 'Equatorial Guinea', 'Eritrea', 'Ethiopia', 'Gabon', 'Gambia', 'Ghana', 'Guinea', 'Guinea Bissau', 'Kenya', 'Lesotho', 'Liberia', 'Libya', 'Madagascar', 'Malawi', 'Mali', 'Mauritania', 'Mauritius', 'Mayotte', 'Morocco', 'Mozambique', 'Namibia', 'Niger', 'Nigeria', 'Rwanda', 'RÃ©union', 'Saint Helena', 'Sao Tome and Principe', 'Senegal', 'Seychelles', 'Sierra Leone', 'Somalia', 'Somaliland', 'South Africa', 'South Sudan', 'Sudan', 'Eswatini', 'Togo', 'Tunisia', 'Uganda', 'Tanzania', 'Western Sahara', 'Zambia', 'Zimbabwe']",
Latin America and the Caribbean,un-subregions,,"['French Guiana', 'Anguilla', 'Antigua and Barbuda', 'Argentina', 'Aruba', 'The Bahamas', 'Barbados', 'Belize', 'Bolivia', 'Bonaire, Saint Eustatius and Saba', 'Brazil', 'British Virgin Islands', 'Cayman Islands', 'Chile', 'Colombia', 'Costa Rica', 'Cuba', 'CuraÃ§ao', 'Dominica', 'Dominican Republic', 'Ecuador', 'El Salvador', 'Falkland Islands', 'Grenada', 'Guadeloupe', 'Guatemala', 'Guyana', 'Haiti', 'Honduras', 'Jamaica', 'Martinique', 'Mexico', 'Montserrat', 'Nicaragua', 'Panama', 'Paraguay', 'Peru', 'Puerto Rico', 'Saint Barthelemy', 'Saint Kitts and Nevis', 'Saint Lucia', 'Saint Martin', 'Saint Vincent and the Grenadines', 'Sint Maarten', 'Suriname', 'Trinidad and Tobago', 'Turks and Caicos Islands', 'United States Virgin Islands', 'Uruguay', 'Venezuela']",
"Asia, UN Region",un-regions,,"['Afghanistan', 'Armenia', 'Azerbaijan', 'Bahrain', 'Bangladesh', 'Baykonur Cosmodrome', 'Bhutan', 'Brunei', 'Cambodia', 'China', 'Cyprus', 'Cyprus No Mans Area', 'Dhekelia Sovereign Base Area', 'Akrotiri Sovereign Base Area', 'Northern Cyprus', 'Georgia', 'Hong Kong S.A.R.', 'India', 'Siachen Glacier', 'Indonesia', 'Iran', 'Iraq', 'Israel', 'Japan', 'Jordan', 'Kazakhstan', 'North Korea', 'Kuwait', 'Kyrgyzstan', 'Laos', 'Lebanon', 'Macao S.A.R', 'Malaysia', 'Maldives', 'Mongolia', 'Myanmar', 'Nepal', 'Oman', 'Pakistan', 'Palestine', 'Philippines', 'Qatar', 'South Korea', 'Saudi Arabia', 'Singapore', 'Sri Lanka', 'Syria', 'Tajikistan', 'Thailand', 'East Timor', 'Taiwan', 'TÃ¼rkiye', 'Turkmenistan', 'United Arab Emirates', 'Uzbekistan', 'Vietnam', 'Yemen']",
"Europe, UN Region",un-regions,,"['Albania', 'Andorra', 'Austria', 'Belarus', 'Belgium', 'Bosnia and Herzegovina', 'Bulgaria', 'Croatia', 'Czechia', 'Denmark', 'Estonia', 'Faeroe Islands', 'Finland', 'France', 'Germany', 'Gibraltar', 'Greece', 'Guernsey', 'Hungary', 'Iceland', 'Ireland', 'Isle of Man', 'Italy', 'Jersey', 'Kosovo', 'Latvia', 'Liechtenstein', 'Lithuania', 'Luxembourg', 'North Macedonia', 'Malta', 'Moldova', 'Monaco', 'Montenegro', 'Netherlands', 'Norway', 'Poland', 'Portugal', 'Serbia', 'Romania', 'Russia', 'San Marino', 'Slovakia', 'Slovenia', 'Spain', 'Svalbard and Jan Mayen', 'Sweden', 'Switzerland', 'Ukraine', 'United Kingdom', 'Vatican', 'Aland']",
Oceania,un-regions,,"['American Samoa', 'Australia', 'Cook Islands', 'Fiji', 'French Polynesia', 'Guam', 'Kiribati', 'Marshall Islands', 'Micronesia, Federated States of', 'Nauru', 'New Caledonia', 'New Zealand', 'Niue', 'Norfolk Island', 'Northern Mariana Islands', 'Palau', 'Papua New Guinea', 'Pitcairn Islands', 'Samoa', 'Solomon Islands', 'Tokelau', 'Tonga', 'Tuvalu', 'Vanuatu', 'Wallis and Futuna Islands']",
Americas,un-regions,,"['Anguilla', 'Antigua and Barbuda', 'Argentina', 'Aruba', 'The Bahamas', 'Barbados', 'Belize', 'Bermuda', 'Bolivia', 'Bonaire, Saint Eustatius and Saba', 'Brazil', 'British Virgin Islands', 'Canada', 'Cayman Islands', 'Chile', 'Colombia', 'Costa Rica', 'Cuba', 'CuraÃ§ao', 'Dominica', 'Dominican Republic', 'Ecuador', 'El Salvador', 'Falkland Islands', 'French Guiana', 'Greenland', 'Grenada', 'Guadeloupe', 'Guatemala', 'Guyana', 'Haiti', 'Honduras', 'Jamaica', 'Martinique', 'Mexico', 'Montserrat', 'Nicaragua', 'Panama', 'Paraguay', 'Peru', 'Puerto Rico', 'Saint Barthelemy', 'Saint Kitts and Nevis', 'Saint Lucia', 'Saint Martin', 'Saint Pierre and Miquelon', 'Saint Vincent and the Grenadines', 'Sint Maarten', 'Suriname', 'Trinidad and Tobago', 'Turks and Caicos Islands', 'United States Virgin Islands', 'United States of America', 'Uruguay', 'Venezuela']",
"QuÃ©bec, Hydro-QuÃ©bec distribution network",special,"['Canada', ['QuÃ©bec']]",,
"Australia, including overseas territories",countries,"['Australia', ['Ashmore and Cartier Islands', 'Australian Capital Territory', 'Christmas Island', 'Cocos (Keeling) Islands', 'Coral Sea Islands', 'Heard Island and McDonald Islands', 'Jervis Bay Territory', 'New South Wales', 'Norfolk Island', 'Northern Territory', 'Queensland', 'South Australia', 'Tasmania', 'Victoria', 'Western Australia']]",,
"Australia, Indian Ocean Territories",states,"['Australia', ['Christmas Island', 'Cocos (Keeling) Islands']]",,
"India, Northern grid",electricity,"['India', ['Chandigarh', 'Delhi', 'Haryana', 'Himachal Pradesh', 'Jammu and Kashmir', 'Punjab', 'Ladakh', 'Rajasthan', 'Uttar Pradesh', 'Uttarakhand']]",,
"India, Western grid",electricity,"['India', ['Chhattisgarh', 'Dadra and Nagar Haveli and Daman and Diu', 'Goa', 'Gujarat', 'Madhya Pradesh', 'Maharashtra']]",,
"India, Southern grid",electricity,"['India', ['Andhra Pradesh', 'Karnataka', 'Telangana', 'Kerala', 'Puducherry', 'Tamil Nadu']]",,
"India, Eastern grid",electricity,"['India', ['Bihar', 'Jharkhand', 'Odisha', 'Sikkim', 'West Bengal']]",,
"India, North-eastern grid",electricity,"['India', ['Arunachal Pradesh', 'Assam', 'Manipur', 'Meghalaya', 'Mizoram', 'Nagaland', 'Tripura']]",,
"India, Islands",electricity,"['India', ['Andaman and Nicobar', 'Lakshadweep']]",,
"Brazil, Northern grid",electricity,"['Brazil', ['Acre', 'AmapÃ¡', 'Amazonas', 'ParÃ¡', 'RondÃ´nia', 'Roraima', 'Tocantins']]",,
"Brazil, South-eastern and Mid-western grid",electricity,"['Brazil', ['EspÃ\xadrito Santo', 'Minas Gerais', 'Rio de Janeiro', 'SÃ£o Paulo', 'Distrito Federal', 'GoiÃ¡s', 'Mato Grosso do Sul', 'Mato Grosso']]",,
"Brazil, North-eastern grid",electricity,"['Brazil', ['Alagoas', 'Bahia', 'CearÃ¡', 'MaranhÃ£o', 'ParaÃ\xadba', 'Pernambuco', 'PiauÃ\xad', 'Rio Grande do Norte', 'Sergipe']]",,
"Brazil, South-eastern grid",electricity,"['Brazil', ['EspÃ\xadrito Santo', 'Minas Gerais', 'Rio de Janeiro', 'SÃ£o Paulo']]",,
"Brazil, Mid-western grid",electricity,"['Brazil', ['Distrito Federal', 'GoiÃ¡s', 'Mato Grosso do Sul', 'Mato Grosso']]",,
"Brazil, Southern grid",electricity,"['Brazil', ['ParanÃ¡', 'Rio Grande do Sul', 'Santa Catarina']]",,
Western Electricity Coordinating Council,electricity,"['Canada', ['British Columbia', 'Alberta']]",,['wecc']
"Western Electricity Coordinating Council, US part only",usa-electricity,,,['wecc']
Midwest Reliability Organization,electricity,"['Canada', ['Manitoba', 'Saskatchewan']]",,['mro']
"Midwest Reliability Organization, US part only",usa-electricity,,,['mro']
Texas Regional Entity,electricity,,,['tre']
SERC Reliability Corporation,electricity,,,['serc']
Alaska Systems Coordinating Council,electricity,"['United States of America', ['Alaska']]",,
ReliabilityFirst Corporation,electricity,,,['rfc']
Northeast Power Coordinating Council,electricity,"['Canada', ['QuÃ©bec', 'Ontario', 'Nova Scotia', 'Prince Edward Island', 'New Brunswick'], 'United States of America', ['New York', 'Connecticut', 'Rhode Island', 'Massachusetts', 'Vermont', 'New Hampshire', 'Maine']]",,
HICC,electricity,"['United States of America', ['Hawaii']]",,
"Northeast Power Coordinating Council, US part only",usa-electricity,"['United States of America', ['New York', 'Connecticut', 'Rhode Island', 'Massachusetts', 'Vermont', 'New Hampshire', 'Maine']]",,
Nordic Countries Power Association,legacy,"['Denmark', ['Hovedstaden', 'SjaÃ¦lland']]","['Sweden', 'Finland', 'Norway']",
Asia,special,"['Russia', ['Chelyabinsk', 'Kurgan', 'Yamal-Nenets', 'Sverdlovsk', 'Khanty-Mansiy', 'Omsk', ""Tyumen'"", 'Altay', 'Gorno-Altay', 'Kemerovo', 'Khakass', 'Novosibirsk', 'Tuva', 'Buryat', 'Amur', 'Chita', ""Primor'ye"", 'Sakha (Yakutia)', 'Yevrey', 'Khabarovsk', 'Maga Buryatdan', 'Sakhalin', 'Kamchatka', 'Tomsk', 'Chukchi Autonomous Okrug', 'Irkutsk', 'Krasnoyarsk']]","['Afghanistan', 'Armenia', 'Azerbaijan', 'Bahrain', 'Bangladesh', 'Baykonur Cosmodrome', 'Bhutan', 'Brunei', 'Cambodia', 'China', 'Cyprus', 'Cyprus No Mans Area', 'Dhekelia Sovereign Base Area', 'Akrotiri Sovereign Base Area', 'Northern Cyprus', 'Georgia', 'Hong Kong S.A.R.', 'India', 'Siachen Glacier', 'Indonesia', 'Iran', 'Iraq', 'Israel', 'Japan', 'Jordan', 'Kazakhstan', 'North Korea', 'Kuwait', 'Kyrgyzstan', 'Laos', 'Lebanon', 'Macao S.A.R', 'Malaysia', 'Maldives', 'Mongolia', 'Myanmar', 'Nepal', 'Oman', 'Pakistan', 'Palestine', 'Philippines', 'Qatar', 'South Korea', 'Saudi Arabia', 'Singapore', 'Sri Lanka', 'Syria', 'Tajikistan', 'Thailand', 'East Timor', 'Taiwan', 'TÃ¼rkiye', 'Turkmenistan', 'United Arab Emirates', 'Uzbekistan', 'Vietnam', 'Yemen']",
China without Inner Mongol,special,"['China', ['Anhui', 'Beijing', 'Chongqing', 'Fujian', 'Gansu', 'Guangdong', 'Guangxi', 'Guizhou', 'Hainan', 'Hebei', 'Heilongjiang', 'Henan', 'Hubei', 'Hunan', 'Jiangsu', 'Jiangxi', 'Jilin', 'Liaoning', 'Ningxia', 'Qinghai', 'Shaanxi', 'Shandong', 'Shanghai', 'Shanxi', 'Sichuan', 'Tianjin', 'Xinjiang', 'Xizang', 'Yunnan', 'Zhejiang']]",,
